"No.","Time","Source","Destination","Protocol","Length","Info"
"3303","153.312874","10.42.0.2","10.42.0.1","TCP","66","80  >  50428 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=68379 TSecr=757986087"
"3304","153.314034","10.42.0.2","10.42.0.1","TCP","7306","80  >  50428 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=68379 TSecr=757986087 [TCP segment of a reassembled PDU]"
"3305","153.314063","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3306","153.314323","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=757986089 TSecr=68379"
"3307","153.314354","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757986089 TSecr=68379"
"3308","153.314878","10.42.0.1","10.42.0.2","HTTP","351","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3309","153.315959","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3310","153.316305","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [ACK] Seq=476 Ack=19862 Win=59648 Len=0 TSval=757986091 TSecr=68380"
"3311","153.316338","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [ACK] Seq=476 Ack=22347 Win=57728 Len=0 TSval=757986091 TSecr=68380"
"3312","153.316517","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [FIN, ACK] Seq=476 Ack=22347 Win=64128 Len=0 TSval=757986091 TSecr=68380"
"3313","153.316781","10.42.0.2","10.42.0.1","TCP","66","80  >  50428 [FIN, ACK] Seq=22347 Ack=477 Win=31104 Len=0 TSval=68380 TSecr=757986091"
"3314","153.317049","10.42.0.1","10.42.0.2","TCP","66","50428  >  80 [ACK] Seq=477 Ack=22348 Win=64128 Len=0 TSval=757986092 TSecr=68380"
"3315","153.866114","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=80/20480, ttl=64 (reply in 3316)"
"3316","153.866201","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=80/20480, ttl=64 (request in 3315)"
"3317","154.177053","10.42.0.1","10.42.0.2","TCP","74","50430  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757986952 TSecr=0 WS=128"
"3318","154.177142","10.42.0.2","10.42.0.1","TCP","74","80  >  50430 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=68595 TSecr=757986952 WS=128"
"3319","154.177405","10.42.0.1","10.42.0.2","TCP","66","50430  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757986952 TSecr=68595"
"3320","154.177528","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3321","154.177617","10.42.0.2","10.42.0.1","TCP","66","80  >  50430 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=68595 TSecr=757986953"
"3322","154.178679","10.42.0.2","10.42.0.1","TCP","7306","80  >  50430 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=68595 TSecr=757986953 [TCP segment of a reassembled PDU]"
"3323","154.178710","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3324","154.178967","10.42.0.1","10.42.0.2","TCP","66","50430  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=757986954 TSecr=68595"
"3325","154.179004","10.42.0.1","10.42.0.2","TCP","66","50430  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757986954 TSecr=68595"
"3326","154.179168","10.42.0.1","10.42.0.2","TCP","66","50430  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=757986954 TSecr=68595"
"3327","154.179850","10.42.0.2","10.42.0.1","TCP","66","80  >  50430 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=68596 TSecr=757986954"
"3328","154.180099","10.42.0.1","10.42.0.2","TCP","66","50430  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=757986955 TSecr=68596"
"3329","154.889718","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=81/20736, ttl=64 (reply in 3330)"
"3330","154.889811","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=81/20736, ttl=64 (request in 3329)"
"3331","154.952396","10.42.0.1","10.42.0.2","TCP","74","50432  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757987728 TSecr=0 WS=128"
"3332","154.952433","10.42.0.2","10.42.0.1","TCP","74","80  >  50432 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=68789 TSecr=757987728 WS=128"
"3333","154.952728","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757987728 TSecr=68789"
"3334","154.952901","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3335","154.952981","10.42.0.2","10.42.0.1","TCP","66","80  >  50432 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=68789 TSecr=757987728"
"3336","154.954062","10.42.0.2","10.42.0.1","TCP","7306","80  >  50432 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=68789 TSecr=757987728 [TCP segment of a reassembled PDU]"
"3337","154.954095","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3338","154.954402","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757987730 TSecr=68789"
"3339","154.954955","10.42.0.1","10.42.0.2","HTTP","383","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3340","154.955881","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3341","154.956161","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [ACK] Seq=508 Ack=18414 Win=60672 Len=0 TSval=757987731 TSecr=68790"
"3342","154.956476","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [ACK] Seq=508 Ack=22347 Win=72064 Len=0 TSval=757987732 TSecr=68790"
"3343","154.956714","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [FIN, ACK] Seq=508 Ack=22347 Win=72064 Len=0 TSval=757987732 TSecr=68790"
"3344","154.956981","10.42.0.2","10.42.0.1","TCP","66","80  >  50432 [FIN, ACK] Seq=22347 Ack=509 Win=31104 Len=0 TSval=68790 TSecr=757987732"
"3345","154.957281","10.42.0.1","10.42.0.2","TCP","66","50432  >  80 [ACK] Seq=509 Ack=22348 Win=72064 Len=0 TSval=757987733 TSecr=68790"
"3346","155.674938","10.42.0.1","10.42.0.2","TCP","74","50434  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757988451 TSecr=0 WS=128"
"3347","155.675015","10.42.0.2","10.42.0.1","TCP","74","80  >  50434 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=68969 TSecr=757988451 WS=128"
"3348","155.675219","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757988451 TSecr=68969"
"3349","155.675361","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3350","155.675445","10.42.0.2","10.42.0.1","TCP","66","80  >  50434 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=68969 TSecr=757988451"
"3351","155.676625","10.42.0.2","10.42.0.1","TCP","7306","80  >  50434 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=68970 TSecr=757988451 [TCP segment of a reassembled PDU]"
"3352","155.676655","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3353","155.676910","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=757988452 TSecr=68970"
"3354","155.676927","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=757988452 TSecr=68970"
"3355","155.676940","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [ACK] Seq=191 Ack=11174 Win=63488 Len=0 TSval=757988453 TSecr=68970"
"3356","155.677026","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=757988453 TSecr=68970"
"3357","155.677757","10.42.0.2","10.42.0.1","TCP","66","80  >  50434 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=68970 TSecr=757988453"
"3358","155.677936","10.42.0.1","10.42.0.2","TCP","66","50434  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=757988454 TSecr=68970"
"3359","155.913363","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=82/20992, ttl=64 (reply in 3360)"
"3360","155.913404","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=82/20992, ttl=64 (request in 3359)"
"3361","156.668700","10.42.0.1","10.42.0.2","TCP","74","50436  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757989445 TSecr=0 WS=128"
"3362","156.668786","10.42.0.2","10.42.0.1","TCP","74","80  >  50436 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69218 TSecr=757989445 WS=128"
"3363","156.669081","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757989445 TSecr=69218"
"3364","156.669144","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3365","156.669232","10.42.0.2","10.42.0.1","TCP","66","80  >  50436 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69218 TSecr=757989445"
"3366","156.670430","10.42.0.2","10.42.0.1","TCP","7306","80  >  50436 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69218 TSecr=757989445 [TCP segment of a reassembled PDU]"
"3367","156.670509","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3368","156.670709","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=757989447 TSecr=69218"
"3369","156.670740","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=757989447 TSecr=69218"
"3370","156.670792","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757989447 TSecr=69218"
"3371","156.671256","10.42.0.1","10.42.0.2","HTTP","361","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3372","156.672317","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3373","156.672622","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=486 Ack=18414 Win=60672 Len=0 TSval=757989449 TSecr=69219"
"3374","156.672650","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=486 Ack=22347 Win=57728 Len=0 TSval=757989449 TSecr=69219"
"3375","156.672843","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [FIN, ACK] Seq=486 Ack=22347 Win=64128 Len=0 TSval=757989449 TSecr=69219"
"3376","156.673106","10.42.0.2","10.42.0.1","TCP","66","80  >  50436 [FIN, ACK] Seq=22347 Ack=487 Win=31104 Len=0 TSval=69219 TSecr=757989449"
"3377","156.673346","10.42.0.1","10.42.0.2","TCP","66","50436  >  80 [ACK] Seq=487 Ack=22348 Win=64128 Len=0 TSval=757989449 TSecr=69219"
"3378","156.936848","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=83/21248, ttl=64 (reply in 3379)"
"3379","156.936916","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=83/21248, ttl=64 (request in 3378)"
"3380","157.318489","10.42.0.1","10.42.0.2","TCP","74","50438  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757990095 TSecr=0 WS=128"
"3381","157.318565","10.42.0.2","10.42.0.1","TCP","74","80  >  50438 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69380 TSecr=757990095 WS=128"
"3382","157.318861","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757990095 TSecr=69380"
"3383","157.318882","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3384","157.318968","10.42.0.2","10.42.0.1","TCP","66","80  >  50438 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69380 TSecr=757990095"
"3385","157.320131","10.42.0.2","10.42.0.1","TCP","7306","80  >  50438 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69381 TSecr=757990095 [TCP segment of a reassembled PDU]"
"3386","157.320160","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3387","157.320486","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=757990097 TSecr=69381"
"3388","157.320707","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=757990097 TSecr=69381"
"3389","157.321279","10.42.0.1","10.42.0.2","HTTP","387","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3390","157.322066","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3391","157.322339","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=512 Ack=18414 Win=60672 Len=0 TSval=757990099 TSecr=69381"
"3392","157.322365","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=512 Ack=22347 Win=57728 Len=0 TSval=757990099 TSecr=69381"
"3393","157.322539","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [FIN, ACK] Seq=512 Ack=22347 Win=64128 Len=0 TSval=757990099 TSecr=69381"
"3394","157.322856","10.42.0.2","10.42.0.1","TCP","66","80  >  50438 [FIN, ACK] Seq=22347 Ack=513 Win=31104 Len=0 TSval=69381 TSecr=757990099"
"3395","157.323121","10.42.0.1","10.42.0.2","TCP","66","50438  >  80 [ACK] Seq=513 Ack=22348 Win=64128 Len=0 TSval=757990099 TSecr=69381"
"3396","157.425887","10.42.0.1","10.42.0.2","TCP","74","50440  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757990202 TSecr=0 WS=128"
"3397","157.425965","10.42.0.2","10.42.0.1","TCP","74","80  >  50440 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69407 TSecr=757990202 WS=128"
"3398","157.426268","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757990203 TSecr=69407"
"3399","157.426287","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3400","157.426336","10.42.0.2","10.42.0.1","TCP","66","80  >  50440 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69407 TSecr=757990203"
"3401","157.427378","10.42.0.2","10.42.0.1","TCP","7306","80  >  50440 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69407 TSecr=757990203 [TCP segment of a reassembled PDU]"
"3402","157.427406","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3403","157.427699","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=757990204 TSecr=69407"
"3404","157.427769","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757990204 TSecr=69407"
"3405","157.428226","10.42.0.1","10.42.0.2","HTTP","381","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3406","157.428931","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3407","157.429289","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=506 Ack=19862 Win=59648 Len=0 TSval=757990206 TSecr=69408"
"3408","157.429317","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=506 Ack=22347 Win=57728 Len=0 TSval=757990206 TSecr=69408"
"3409","157.429483","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [FIN, ACK] Seq=506 Ack=22347 Win=64128 Len=0 TSval=757990206 TSecr=69408"
"3410","157.429758","10.42.0.2","10.42.0.1","TCP","66","80  >  50440 [FIN, ACK] Seq=22347 Ack=507 Win=31104 Len=0 TSval=69408 TSecr=757990206"
"3411","157.430043","10.42.0.1","10.42.0.2","TCP","66","50440  >  80 [ACK] Seq=507 Ack=22348 Win=64128 Len=0 TSval=757990206 TSecr=69408"
"3412","157.687581","10.42.0.1","10.42.0.2","TCP","74","50442  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757990464 TSecr=0 WS=128"
"3413","157.687676","10.42.0.2","10.42.0.1","TCP","74","80  >  50442 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69472 TSecr=757990464 WS=128"
"3414","157.687966","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757990464 TSecr=69472"
"3415","157.688119","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3416","157.688186","10.42.0.2","10.42.0.1","TCP","66","80  >  50442 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69473 TSecr=757990465"
"3417","157.689397","10.42.0.2","10.42.0.1","TCP","7306","80  >  50442 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69473 TSecr=757990465 [TCP segment of a reassembled PDU]"
"3418","157.689472","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3419","157.689745","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757990466 TSecr=69473"
"3420","157.690313","10.42.0.1","10.42.0.2","HTTP","347","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3421","157.691116","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3422","157.691395","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [ACK] Seq=472 Ack=14070 Win=63488 Len=0 TSval=757990468 TSecr=69473"
"3423","157.691782","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [ACK] Seq=472 Ack=22347 Win=59648 Len=0 TSval=757990468 TSecr=69473"
"3424","157.691861","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [FIN, ACK] Seq=472 Ack=22347 Win=64128 Len=0 TSval=757990468 TSecr=69473"
"3425","157.692336","10.42.0.2","10.42.0.1","TCP","66","80  >  50442 [FIN, ACK] Seq=22347 Ack=473 Win=31104 Len=0 TSval=69474 TSecr=757990468"
"3426","157.692600","10.42.0.1","10.42.0.2","TCP","66","50442  >  80 [ACK] Seq=473 Ack=22348 Win=64128 Len=0 TSval=757990469 TSecr=69474"
"3427","157.964430","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=84/21504, ttl=64 (reply in 3428)"
"3428","157.964521","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=84/21504, ttl=64 (request in 3427)"
"3429","158.359950","10.42.0.1","10.42.0.2","TCP","74","50444  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757991137 TSecr=0 WS=128"
"3430","158.360028","10.42.0.2","10.42.0.1","TCP","74","80  >  50444 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69641 TSecr=757991137 WS=128"
"3431","158.360306","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757991137 TSecr=69641"
"3432","158.360325","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3433","158.360419","10.42.0.2","10.42.0.1","TCP","66","80  >  50444 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69641 TSecr=757991137"
"3434","158.361450","10.42.0.2","10.42.0.1","TCP","7306","80  >  50444 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69641 TSecr=757991137 [TCP segment of a reassembled PDU]"
"3435","158.361513","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3436","158.361940","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=757991138 TSecr=69641"
"3437","158.362152","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=757991139 TSecr=69641"
"3438","158.362586","10.42.0.1","10.42.0.2","HTTP","344","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3439","158.363282","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3440","158.363577","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=469 Ack=19862 Win=59648 Len=0 TSval=757991140 TSecr=69641"
"3441","158.363695","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=469 Ack=22347 Win=57728 Len=0 TSval=757991140 TSecr=69641"
"3442","158.363759","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [FIN, ACK] Seq=469 Ack=22347 Win=64128 Len=0 TSval=757991140 TSecr=69641"
"3443","158.364148","10.42.0.2","10.42.0.1","TCP","66","80  >  50444 [FIN, ACK] Seq=22347 Ack=470 Win=31104 Len=0 TSval=69642 TSecr=757991140"
"3444","158.364417","10.42.0.1","10.42.0.2","TCP","66","50444  >  80 [ACK] Seq=470 Ack=22348 Win=64128 Len=0 TSval=757991141 TSecr=69642"
"3445","158.984017","10.42.0.1","10.42.0.2","ICMP","98","Echo (ping) request  id=0x051c, seq=85/21760, ttl=64 (reply in 3446)"
"3446","158.984114","10.42.0.2","10.42.0.1","ICMP","98","Echo (ping) reply    id=0x051c, seq=85/21760, ttl=64 (request in 3445)"
"3447","159.101314","10.42.0.1","10.42.0.2","TCP","74","50446  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757991878 TSecr=0 WS=128"
"3448","159.101358","10.42.0.2","10.42.0.1","TCP","74","80  >  50446 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69826 TSecr=757991878 WS=128"
"3449","159.101625","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757991879 TSecr=69826"
"3450","159.101762","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3451","159.101866","10.42.0.2","10.42.0.1","TCP","66","80  >  50446 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69826 TSecr=757991879"
"3452","159.103120","10.42.0.2","10.42.0.1","TCP","7306","80  >  50446 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69826 TSecr=757991879 [TCP segment of a reassembled PDU]"
"3453","159.103148","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"3454","159.103448","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=757991880 TSecr=69826"
"3455","159.103483","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=757991880 TSecr=69826"
"3456","159.104093","10.42.0.1","10.42.0.2","HTTP","381","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"3457","159.105001","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"3458","159.105311","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=506 Ack=19862 Win=59648 Len=0 TSval=757991882 TSecr=69827"
"3459","159.105349","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=506 Ack=22347 Win=57728 Len=0 TSval=757991882 TSecr=69827"
"3460","159.105526","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [FIN, ACK] Seq=506 Ack=22347 Win=64128 Len=0 TSval=757991883 TSecr=69827"
"3461","159.105805","10.42.0.2","10.42.0.1","TCP","66","80  >  50446 [FIN, ACK] Seq=22347 Ack=507 Win=31104 Len=0 TSval=69827 TSecr=757991883"
"3462","159.106089","10.42.0.1","10.42.0.2","TCP","66","50446  >  80 [ACK] Seq=507 Ack=22348 Win=64128 Len=0 TSval=757991883 TSecr=69827"
"3463","159.734606","10.42.0.1","10.42.0.2","TCP","74","50448  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=757992512 TSecr=0 WS=128"
"3464","159.734697","10.42.0.2","10.42.0.1","TCP","74","80  >  50448 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=69984 TSecr=757992512 WS=128"
"3465","159.734993","10.42.0.1","10.42.0.2","TCP","66","50448  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=757992512 TSecr=69984"
"3466","159.735040","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"3467","159.735139","10.42.0.2","10.42.0.1","TCP","66","80  >  50448 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=69984 TSecr=757992512"
"3468","159.736379","10.42.0.2","10.42.0.1","TCP","7306","80  >  50448 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=69985 TSecr=757992512 [TCP segment of a reassembled PDU]"
