"No.","Time","Source","Destination","Protocol","Length","Info"
"5216","112.893345","192.168.1.254","10.0.2.15","DNS","168","Standard query response 0x8a5f A img-s-msn-com.akamaized.net CNAME a1834.dscg2.akamai.net A 104.123.50.168 A 104.123.50.169 A 104.123.50.171"
"5217","112.893480","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=11470 Ack=1007731 Win=65249 Len=0"
"5218","112.893843","10.0.2.15","131.253.33.219","TCP","54","49185  >  443 [ACK] Seq=2431 Ack=7121 Win=63216 Len=0"
"5219","112.894134","10.0.2.15","23.40.113.16","TCP","54","49221  >  443 [ACK] Seq=2088 Ack=188899 Win=63621 Len=0"
"5220","112.894232","10.0.2.15","13.36.218.177","TCP","54","49232  >  443 [ACK] Seq=1667 Ack=4504 Win=64240 Len=0"
"5221","112.894338","131.253.33.219","10.0.2.15","TLSv1.2","280","Application Data, Application Data"
"5222","112.923627","10.0.2.15","104.123.50.168","TCP","66","49233  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5223","112.927483","131.253.33.200","10.0.2.15","TLSv1.2","100","Application Data"
"5224","112.938594","104.123.50.168","10.0.2.15","TCP","60","443  >  49233 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"5225","112.938733","10.0.2.15","104.123.50.168","TCP","54","49233  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"5226","112.939648","10.0.2.15","104.123.50.168","TLSv1.2","587","Client Hello"
"5227","112.947665","104.123.50.168","10.0.2.15","TLSv1.2","192","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"5228","112.948522","10.0.2.15","104.123.50.168","TLSv1.2","97","Change Cipher Spec, Encrypted Handshake Message"
"5229","112.949221","10.0.2.15","104.123.50.168","TLSv1.2","145","Application Data"
"5230","112.952285","10.0.2.15","104.123.50.168","TLSv1.2","538","Application Data"
"5231","112.952561","104.123.50.168","10.0.2.15","TCP","60","443  >  49233 [ACK] Seq=139 Ack=668 Win=32101 Len=0"
"5232","112.958257","10.0.2.15","142.250.74.234","QUIC","103","Protected Payload (KP0), DCID=5b19a3d2370c7515"
"5233","112.960363","10.0.2.15","23.40.112.59","TLSv1.2","340","Application Data"
"5234","112.960755","104.123.50.168","10.0.2.15","TLSv1.2","964","Application Data, Application Data"
"5235","112.962315","10.0.2.15","104.123.50.168","TLSv1.2","84","Application Data"
"5236","112.999489","10.0.2.15","131.253.33.219","TCP","54","49185  >  443 [ACK] Seq=2431 Ack=7347 Win=62990 Len=0"
"5237","112.999916","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=18320 Ack=1077559 Win=65186 Len=0"
"5238","113.001225","131.253.33.200","10.0.2.15","TLSv1.2","1235","Application Data, Application Data"
"5239","113.007637","95.100.95.149","10.0.2.15","TCP","1514","443  >  49191 [ACK] Seq=131247 Ack=8089 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"5240","113.007637","95.100.95.149","10.0.2.15","TCP","1514","443  >  49191 [ACK] Seq=132707 Ack=8089 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"5241","113.007637","95.100.95.149","10.0.2.15","TCP","1514","443  >  49191 [ACK] Seq=134167 Ack=8089 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"5242","113.007637","23.40.112.59","10.0.2.15","TLSv1.2","276","Application Data"
"5243","113.007637","142.250.74.234","10.0.2.15","QUIC","69","Protected Payload (KP0)"
"5244","113.007637","142.250.74.234","10.0.2.15","QUIC","136","Protected Payload (KP0)"
"5245","113.007637","142.250.74.234","10.0.2.15","QUIC","245","Protected Payload (KP0)"
"5246","113.008199","10.0.2.15","95.100.95.149","TCP","54","49191  >  443 [ACK] Seq=8089 Ack=135627 Win=64240 Len=0"
"5247","113.009041","95.100.95.149","10.0.2.15","TLSv1.3","1272","Application Data"
"5248","113.009084","10.0.2.15","95.100.95.149","TCP","54","49191  >  443 [ACK] Seq=8089 Ack=136845 Win=63022 Len=0"
"5249","113.011286","10.0.2.15","142.250.74.234","QUIC","77","Protected Payload (KP0), DCID=5b19a3d2370c7515"
"5250","113.014942","10.0.2.15","95.100.95.149","TLSv1.3","173","Application Data"
"5251","113.029621","95.100.95.149","10.0.2.15","TLSv1.3","264","Application Data"
"5252","113.038147","10.0.2.15","142.250.74.234","QUIC","75","Protected Payload (KP0), DCID=5b19a3d2370c7515"
"5253","113.059865","142.250.74.234","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"5254","113.086618","10.0.2.15","95.100.95.149","TLSv1.3","139","Application Data"
"5255","113.096316","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=18320 Ack=1078740 Win=65392 Len=0"
"5256","113.096669","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=11756 Ack=1007953 Win=65027 Len=0"
"5257","113.137153","95.100.95.149","10.0.2.15","TCP","60","443  >  49190 [ACK] Seq=39859 Ack=9525 Win=32185 Len=0"
"5258","113.137153","104.123.50.168","10.0.2.15","TCP","60","443  >  49233 [ACK] Seq=1049 Ack=1182 Win=31587 Len=0"
"5259","113.137153","13.249.13.59","10.0.2.15","TCP","60","443  >  49220 [ACK] Seq=36233 Ack=1573 Win=32733 Len=0"
"5260","113.179799","10.0.2.15","131.253.33.219","TLSv1.2","96","Application Data"
"5261","113.188103","10.0.2.15","131.253.33.200","TLSv1.2","96","Application Data"
"5262","113.195857","10.0.2.15","95.100.95.149","TLSv1.3","89","Application Data"
"5263","113.196261","95.100.95.149","10.0.2.15","TLSv1.3","286","Application Data"
"5264","113.218501","10.0.2.15","104.123.50.168","TLSv1.2","150","Application Data"
"5265","113.240729","104.123.50.168","10.0.2.15","TLSv1.2","976","Application Data"
"5266","113.395253","10.0.2.15","95.100.95.149","TCP","54","49190  >  443 [ACK] Seq=9525 Ack=40091 Win=63798 Len=0"
"5267","113.395940","10.0.2.15","104.123.50.168","TCP","54","49233  >  443 [ACK] Seq=1278 Ack=1971 Win=64240 Len=0"
"5268","113.396143","95.100.95.149","10.0.2.15","TCP","60","443  >  49191 [ACK] Seq=136845 Ack=8124 Win=32733 Len=0"
"5269","113.396143","131.253.33.200","10.0.2.15","TCP","60","443  >  49186 [ACK] Seq=1078740 Ack=18362 Win=31471 Len=0"
"5270","113.396143","131.253.33.219","10.0.2.15","TCP","60","443  >  49185 [ACK] Seq=7347 Ack=2473 Win=31801 Len=0"
"5271","113.456589","10.0.2.15","23.72.13.166","TCP","66","49234  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5272","113.494780","23.72.13.166","10.0.2.15","TCP","60","443  >  49234 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"5273","113.494926","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"5274","113.531359","10.0.2.15","23.72.13.166","TLSv1.3","571","Client Hello"
"5275","113.544015","23.72.13.166","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"5276","113.544015","23.72.13.166","10.0.2.15","TCP","1514","443  >  49234 [ACK] Seq=1461 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"5277","113.544151","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=518 Ack=2921 Win=64240 Len=0"
"5278","113.546416","23.72.13.166","10.0.2.15","TCP","1514","443  >  49234 [ACK] Seq=2921 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"5279","113.599224","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=518 Ack=4381 Win=64240 Len=0"
"5280","113.603087","23.72.13.166","10.0.2.15","TCP","1230","443  >  49234 [PSH, ACK] Seq=4381 Ack=518 Win=32251 Len=1176 [TCP segment of a reassembled PDU]"
"5281","113.706688","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=518 Ack=5557 Win=63064 Len=0"
"5282","113.910709","23.72.13.166","10.0.2.15","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"5283","114.009469","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=518 Ack=7017 Win=64240 Len=0"
"5284","114.021808","10.0.2.15","104.123.50.168","TLSv1.2","149","Application Data"
"5285","114.031023","23.72.13.166","10.0.2.15","TLSv1.3","245","Application Data, Application Data"
"5286","114.033836","10.0.2.15","23.72.13.166","TLSv1.3","118","Change Cipher Spec, Application Data"
"5287","114.035614","10.0.2.15","23.72.13.166","TLSv1.3","146","Application Data"
"5288","114.036339","104.123.50.168","10.0.2.15","TLSv1.2","1027","Application Data"
"5289","114.036339","23.72.13.166","10.0.2.15","TCP","60","443  >  49234 [ACK] Seq=7208 Ack=674 Win=32095 Len=0"
"5290","114.038274","10.0.2.15","23.72.13.166","TLSv1.3","732","Application Data"
"5291","114.044506","23.72.13.166","10.0.2.15","TLSv1.3","682","Application Data, Application Data, Application Data"
"5292","114.046247","10.0.2.15","23.72.13.166","TLSv1.3","85","Application Data"
"5293","114.135967","23.72.13.166","10.0.2.15","TLSv1.3","564","Application Data"
"5294","114.136235","10.0.2.15","104.123.50.168","TCP","54","49233  >  443 [ACK] Seq=1373 Ack=2944 Win=63267 Len=0"
"5295","114.206863","10.0.2.15","13.36.218.177","TLSv1.3","813","Application Data"
"5296","114.207498","10.0.2.15","13.36.218.177","TLSv1.3","2031","Application Data"
"5297","114.224675","13.36.218.177","10.0.2.15","TCP","60","443  >  49232 [ACK] Seq=4504 Ack=3886 Win=32768 Len=0"
"5298","114.224675","13.36.218.177","10.0.2.15","TLSv1.3","539","Application Data"
"5299","114.297034","10.0.2.15","23.72.13.166","TCP","54","49234  >  443 [ACK] Seq=1383 Ack=8346 Win=62911 Len=0"
"5300","114.297414","10.0.2.15","13.36.218.177","TCP","54","49232  >  443 [ACK] Seq=4403 Ack=4989 Win=63755 Len=0"
"5301","114.943739","10.0.2.15","23.40.112.59","TLSv1.2","411","Application Data"
"5302","114.969258","10.0.2.15","23.40.112.59","TLSv1.2","205","Application Data"
"5303","114.972018","10.0.2.15","23.40.112.59","TLSv1.2","150","Application Data"
"5304","114.976089","10.0.2.15","23.40.112.59","TLSv1.2","229","Application Data"
"5305","114.982234","10.0.2.15","23.40.112.59","TLSv1.2","213","Application Data"
"5306","114.982727","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=1007953 Ack=12264 Win=31338 Len=0"
"5307","114.982727","23.40.112.59","10.0.2.15","TLSv1.2","1430","Application Data"
"5308","114.982727","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=1009329 Ack=12535 Win=32768 Len=0"
"5309","114.982810","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=12694 Ack=1009329 Win=65392 Len=0"
"5310","114.992262","10.0.2.15","23.40.112.59","TLSv1.2","204","Application Data"
"5311","114.994739","10.0.2.15","23.40.112.59","TLSv1.2","196","Application Data"
"5312","114.998827","10.0.2.15","34.241.151.12","TLSv1.2","904","Application Data"
"5313","115.000895","10.0.2.15","142.250.74.238","QUIC","109","Protected Payload (KP0), DCID=5203ebb6123e24c3"
"5314","115.001223","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=1009329 Ack=12844 Win=32459 Len=0"
"5315","115.003609","10.0.2.15","157.240.21.20","QUIC","1292","Initial, DCID=e58d13926b52c95c, PKN: 1, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING"
"5316","115.008475","10.0.2.15","13.225.26.31","TCP","66","49235  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5317","115.009781","10.0.2.15","13.225.26.31","TLSv1.3","201","Application Data"
"5318","115.016008","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1009329 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5319","115.016008","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1010789 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5320","115.016008","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1012249 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5321","115.016156","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=12986 Ack=1013709 Win=65392 Len=0"
"5322","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1013709 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5323","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1015169 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5324","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1016629 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5325","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1018089 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5326","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1019549 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5327","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1021009 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5328","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1022469 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5329","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1023929 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5330","115.024372","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"5331","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1026849 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5332","115.024372","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1028309 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5333","115.024920","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=12986 Ack=1029769 Win=65392 Len=0"
"5334","115.026537","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1029769 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5335","115.026537","13.225.26.31","10.0.2.15","TCP","60","443  >  49235 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"5336","115.026670","10.0.2.15","13.225.26.31","TCP","54","49235  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"5337","115.039115","10.0.2.15","13.225.26.31","TLSv1.3","571","Client Hello"
"5338","115.048712","142.250.74.238","10.0.2.15","QUIC","383","Protected Payload (KP0)"
"5339","115.048712","142.250.74.238","10.0.2.15","QUIC","1214","Protected Payload (KP0)"
"5340","115.048712","157.240.21.20","10.0.2.15","QUIC","1274","Initial, SCID=685e0c365b1c798e, PKN: 14370812, ACK, PADDING"
"5341","115.048712","157.240.21.20","10.0.2.15","QUIC","1274","Initial, SCID=685e0c365b1c798e, PKN: 14370813, CRYPTO, PADDING"
"5342","115.048712","157.240.21.20","10.0.2.15","QUIC","1274","Handshake, SCID=685e0c365b1c798e"
"5343","115.048712","157.240.21.20","10.0.2.15","QUIC","1205","Handshake, SCID=685e0c365b1c798e"
"5344","115.048712","157.240.21.20","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"5345","115.048712","34.241.151.12","10.0.2.15","TLSv1.2","1203","Application Data"
"5346","115.048712","13.225.26.31","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"5347","115.048712","13.225.26.31","10.0.2.15","TCP","1514","443  >  49235 [ACK] Seq=1461 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"5348","115.048983","10.0.2.15","13.225.26.31","TCP","54","49235  >  443 [ACK] Seq=518 Ack=2921 Win=64240 Len=0"
"5349","115.061125","10.0.2.15","157.240.21.20","QUIC","1292","Handshake, DCID=685e0c365b1c798e"
"5350","115.061692","10.0.2.15","157.240.21.20","QUIC","185","Protected Payload (KP0), DCID=685e0c365b1c798e"
"5351","115.062359","10.0.2.15","142.250.74.238","QUIC","77","Protected Payload (KP0), DCID=5203ebb6123e24c3"
"5352","115.062709","13.225.26.31","10.0.2.15","TCP","1454","443  >  49235 [PSH, ACK] Seq=2921 Ack=518 Win=32251 Len=1400 [TCP segment of a reassembled PDU]"
"5353","115.062709","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"5354","115.062709","13.225.26.31","10.0.2.15","TCP","1514","443  >  49235 [PSH, ACK] Seq=4321 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"5355","115.062709","13.225.26.31","10.0.2.15","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"5356","115.062709","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"5357","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1034149 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5358","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1035609 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5359","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1037069 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5360","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1038529 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5361","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1039989 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5362","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1041449 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5363","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1042909 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5364","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1044369 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5365","115.062709","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1045829 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5366","115.062869","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=12986 Ack=1047289 Win=65392 Len=0"
"5367","115.062975","10.0.2.15","13.225.26.31","TCP","54","49235  >  443 [ACK] Seq=518 Ack=7241 Win=64240 Len=0"
"5368","115.071450","10.0.2.15","157.240.21.20","QUIC","451","Protected Payload (KP0), DCID=685e0c365b1c798e"
"5369","115.072191","10.0.2.15","157.240.21.20","QUIC","461","Protected Payload (KP0), DCID=685e0c365b1c798e"
"5370","115.114645","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1047289 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5371","115.114645","13.225.26.31","10.0.2.15","TLSv1.3","357","Application Data, Application Data"
"5372","115.114645","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"5373","115.114645","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=1050209 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5374","115.114645","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1051669 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5375","115.114645","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=1053129 Ack=12986 Win=32317 Len=1460 [TCP segment of a reassembled PDU]"
"5376","115.114645","157.240.21.20","10.0.2.15","QUIC","81","Handshake, SCID=685e0c365b1c798e"
"5377","115.114645","157.240.21.20","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"5378","115.114645","157.240.21.20","10.0.2.15","QUIC","314","Protected Payload (KP0)"
"5379","115.114645","13.225.26.31","10.0.2.15","TLSv1.3","540","Application Data, Application Data"
